time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
47,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,10.0,0.07773437537252903,-4.221451938152313
47,v2,v6,20.0,120.0,0.0,0.6,1.2,0.0,-21.5836,True,10.0,0.1015625,-16.214779496192932
47,v2,v5,20.0,190.02,10.0,0.6,1.9002,0.2,-28.5865,True,10.0,0.1025390625,-23.219869017601013
47,v2,v9,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,10.0,0.1025390625,-24.494112610816956
47,v2,v14,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,10.0,0.1025390625,-24.632928371429443
47,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,10.0,0.1015625,-14.554206192493439
47,v3,v11,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,10.0,0.1025390625,-17.55561375617981
47,v3,v8,20.0,140.03,30.0,0.6,1.4003,0.6,-28.9452,True,10.0,0.1025390625,-23.57785439491272
47,v3,v12,20.0,170.03,20.0,0.6,1.7003,0.4,-29.3815,True,10.0,0.1025390625,-24.01527452468872
47,v3,v7,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,10.0,0.1025390625,-22.749970078468323
47,v4,v8,40.0,70.0,40.0,1.0,0.7,0.8,-3.8917,True,10.0,0.13652343768626451,1.471937783062458
47,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,10.0,0.14238281268626451,5.444858908653259
47,v4,v11,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,10.0,0.14570312504656613,5.444491446018219
47,v4,v12,40.0,100.0,30.0,1.0,1.0,0.6,-6.0206,True,10.0,0.11406250018626451,-0.6532185431569815
47,v4,v7,40.0,110.04,0.0,1.0,1.1004,0.0,-0.8311,True,10.0,0.13789062504656613,4.536739945411682
48,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,10.0,0.31386718759313226,12.769652366638184
48,v1,v6,40.0,150.03,30.0,1.0,1.5003,0.6,-9.5442,True,10.0,0.08437500009313226,-4.178138047456741
48,v1,v5,40.0,230.0,10.0,1.0,2.3,0.2,-10.2449,True,10.0,0.08632812509313226,-4.8795686066150665
48,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,10.0,0.06601562502328306,-5.9432646334171295
48,v1,v14,40.0,310.01,20.0,1.0,3.1001,0.4,-14.5989,True,10.0,0.08867187518626451,-9.233211517333984
48,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,10.0,0.08085937518626451,-7.230854272842407
48,v2,v6,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,10.0,0.103515625,-20.988047242164612
48,v2,v5,20.0,200.02,20.0,0.6,2.0002,0.4,-30.0,True,10.0,0.1025390625,-24.634288907051086
48,v2,v9,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,10.0,0.1025390625,-24.635918855667114
48,v2,v14,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,10.0,0.1025390625,-24.633454084396362
48,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,10.0,0.1025390625,-15.714503526687622
48,v3,v8,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,10.0,0.1025390625,-18.47527003288269
48,v3,v11,20.0,140.0,30.0,0.6,1.4,0.6,-28.9432,True,10.0,0.1025390625,-23.578474283218384
48,v3,v12,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,10.0,0.1025390625,-21.16822123527527
48,v3,v7,20.0,190.0,0.0,0.6,1.9,0.0,-25.5751,True,10.0,0.1015625,-20.209725618362427
48,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,10.0,0.5083984397351742,15.820700347423553
48,v4,v11,40.0,60.07,20.0,1.0,0.6007,0.4,-0.3451,True,10.0,0.12617187504656613,5.021089732646942
48,v4,v12,40.0,70.0,0.0,1.0,0.7,0.0,3.098,False,10.0,0.17460937518626451,8.462712407112122
48,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,10.0,0.13984375004656613,4.288816407322884
48,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,10.0,0.13652343768626451,1.5253680348396301
49,v1,v2,40.0,20.22,10.0,1.0,0.2022,0.2,10.8725,False,10.0,0.5263671875,16.237943947315216
49,v1,v6,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,10.0,0.13593750004656613,3.779745936393738
49,v1,v5,40.0,240.0,10.0,1.0,2.4,0.2,-10.6145,True,10.0,0.06425781268626451,-5.248584538698196
49,v1,v9,40.0,270.0,0.0,1.0,2.7,0.0,-8.6273,True,10.0,0.08554687502328306,-3.2609790712594986
49,v1,v14,40.0,290.02,20.0,1.0,2.9002,0.4,-14.0196,True,10.0,0.09121093759313226,-8.656014204025269
49,v2,v1,20.0,20.22,10.0,0.6,0.2022,0.2,-9.1275,False,10.0,0.07460937509313226,-3.7608819603919983
49,v2,v6,20.0,100.0,10.0,0.6,1.0,0.2,-23.0103,True,10.0,0.1025390625,-17.64680552482605
49,v2,v5,20.0,220.02,0.0,0.6,2.2002,0.0,-26.8493,True,10.0,0.1025390625,-21.48349356651306
49,v2,v9,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,10.0,0.1025390625,-24.634934425354004
49,v2,v14,20.0,270.0,10.0,0.6,2.7,0.2,-30.0,True,10.0,0.1025390625,-24.633970260620117
49,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,10.0,0.1025390625,-14.551818013191223
49,v3,v8,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,10.0,0.1015625,-17.648616790771484
49,v3,v11,20.0,110.0,10.0,0.6,1.1,0.2,-23.8382,True,10.0,0.1025390625,-18.47325074672699
49,v3,v12,20.0,140.03,30.0,0.6,1.4003,0.6,-28.9452,True,10.0,0.1025390625,-23.57881224155426
49,v3,v7,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,10.0,0.1025390625,-23.219165682792664
49,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,10.0,0.509765625,15.823011696338654
49,v4,v11,40.0,40.11,0.0,1.0,0.4011,0.0,7.9344,False,10.0,0.3361328123137355,13.30013519525528
49,v4,v12,40.0,70.0,40.0,1.0,0.7,0.8,-3.8917,True,10.0,0.14101562509313226,1.4759398102760315
49,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,10.0,0.15058593754656613,5.44423246383667
49,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,10.0,0.14140625018626451,3.779598981142044
50,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,10.0,0.31503906287252903,12.770976841449738
50,v1,v6,40.0,120.04,30.0,1.0,1.2004,0.6,-7.6069,True,10.0,0.10625000018626451,-2.241925224661827
50,v1,v5,40.0,250.0,0.0,1.0,2.5,0.0,-7.9588,True,10.0,0.09121093759313226,-2.592641368508339
50,v1,v9,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,10.0,0.08046875009313226,-6.27334463596344
50,v1,v14,40.0,310.01,20.0,1.0,3.1001,0.4,-14.5989,True,10.0,0.09707031259313226,-9.232033669948578
50,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,10.0,0.07656250009313226,-7.229887783527374
50,v2,v6,20.0,90.0,20.0,0.6,0.9,0.4,-23.8561,True,10.0,0.1025390625,-18.492305994033813
50,v2,v5,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,10.0,0.1025390625,-24.493330359458923
50,v2,v9,20.0,240.02,0.0,0.6,2.4002,0.0,-27.6049,True,10.0,0.1025390625,-22.241512775421143
50,v2,v14,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,10.0,0.1025390625,-24.631494641304016
50,v3,v4,20.0,80.06,0.0,0.6,0.8006,0.0,-18.0679,True,10.0,0.09433593787252903,-12.703018307685852
50,v3,v8,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,10.0,0.1025390625,-18.47680640220642
50,v3,v12,20.0,110.04,0.0,0.6,1.1004,0.0,-20.8311,True,10.0,0.1015625,-15.465908825397491
50,v3,v11,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,10.0,0.103515625,-20.989832758903503
50,v3,v7,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,10.0,0.1025390625,-20.655473947525024
50,v4,v8,40.0,30.0,10.0,1.0,0.3,0.2,7.4473,False,10.0,0.32558593759313226,12.81212431192398
50,v4,v12,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,10.0,0.502539062872529,15.824329555034637
50,v4,v11,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,10.0,0.16718750004656613,8.52813971042633
50,v4,v3,40.0,80.06,0.0,1.0,0.8006,0.0,1.9321,True,10.0,0.17070312518626451,7.296613663434982
50,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,10.0,0.14492187509313226,3.7816560566425323
10,v1,v2,40.0,20.22,20.0,1.0,0.2022,0.4,9.1116,False,15.0,0.4109375011175871,14.47737592458725
10,v1,v5,40.0,110.0,20.0,1.0,1.1,0.4,-5.5991,True,15.0,0.1181640625,-0.23320936551317573
10,v1,v6,40.0,190.02,10.0,1.0,1.9002,0.2,-8.5865,True,15.0,0.09394531254656613,-3.2203419357538223
10,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,15.0,0.07402343768626451,-5.943839102983475
10,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,15.0,0.0869140625,-3.578381657600403
10,v2,v1,20.0,20.22,20.0,0.6,0.2022,0.4,-10.8884,True,15.0,0.06269531254656613,-5.521321147680283
10,v2,v5,20.0,130.03,40.0,0.6,1.3003,0.8,-29.2709,True,15.0,0.1025390625,-23.9037446975708
10,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,15.0,0.1025390625,-24.089997053146362
10,v2,v9,20.0,280.02,30.0,0.6,2.8002,0.6,-30.0,True,15.0,0.1025390625,-24.634239435195923
10,v2,v10,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,15.0,0.1025390625,-24.63360857963562
10,v3,v4,20.0,50.09,30.0,0.6,0.5009,0.6,-20.0156,True,15.0,0.1015625,-14.649130642414093
10,v3,v7,20.0,100.0,30.0,0.6,1.0,0.6,-26.0206,True,15.0,0.1025390625,-20.656267762184143
10,v3,v8,20.0,130.03,10.0,0.6,1.3003,0.2,-25.2915,True,15.0,0.1025390625,-19.92607808113098
10,v3,v11,20.0,220.0,0.0,0.6,2.2,0.0,-26.8485,True,15.0,0.1025390625,-21.483686447143555
10,v3,v15,20.0,220.0,50.0,0.6,2.2,1.0,-30.0,True,15.0,0.1025390625,-24.632569313049316
10,v4,v3,40.0,50.09,30.0,1.0,0.5009,0.6,-0.0156,True,15.0,0.13886718754656613,5.34932541847229
10,v4,v7,40.0,50.09,0.0,1.0,0.5009,0.0,6.005,False,15.0,0.2605468751862645,11.372979760169983
10,v4,v8,40.0,80.0,20.0,1.0,0.8,0.4,-2.833,True,15.0,0.14394531259313226,2.5331487357616425
10,v4,v12,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,15.0,0.07070312509313226,-4.015679866075516
10,v4,v16,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,15.0,0.078125,-4.015154272317886
11,v1,v2,40.0,3.0,10.0,1.0,0.03,0.2,27.4473,False,15.0,0.8236328139901161,32.81437134742737
11,v1,v5,40.0,90.0,10.0,1.0,0.9,0.2,-2.0952,True,15.0,0.14296875009313226,3.2694751918315887
11,v1,v6,40.0,200.02,10.0,1.0,2.0002,0.2,-9.0319,True,15.0,0.08242187509313226,-3.6656013280153275
11,v1,v9,40.0,250.0,10.0,1.0,2.5,0.2,-10.9691,True,15.0,0.0712890625,-5.602787166833878
11,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,15.0,0.09101562504656613,-3.578573778271675
11,v2,v1,20.0,3.0,10.0,0.6,0.03,0.2,7.4473,False,15.0,0.31894531287252903,12.813159704208374
11,v2,v5,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,15.0,0.103515625,-18.49700403213501
11,v2,v6,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,15.0,0.1025390625,-20.655272006988525
11,v2,v9,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,15.0,0.1025390625,-24.634429812431335
11,v2,v10,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,15.0,0.1025390625,-24.63299572467804
11,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,15.0,0.103515625,-15.712823987007141
11,v3,v7,20.0,130.0,30.0,0.6,1.3,0.6,-28.2995,True,15.0,0.1025390625,-22.932440996170044
11,v3,v8,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,15.0,0.1025390625,-22.329604864120483
11,v3,v11,20.0,220.0,40.0,0.6,2.2,0.8,-30.0,True,15.0,0.1025390625,-24.634305715560913
11,v3,v15,20.0,270.0,10.0,0.6,2.7,0.2,-30.0,True,15.0,0.1025390625,-24.635520935058594
11,v4,v7,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,15.0,0.14902343752328306,6.598000705242157
11,v4,v8,40.0,60.0,10.0,1.0,0.6,0.2,1.4267,False,15.0,0.15253906254656613,6.791197866201401
11,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,15.0,0.13105468754656613,4.288633972406387
11,v4,v11,40.0,140.03,30.0,1.0,1.4003,0.6,-8.9452,True,15.0,0.09433593752328306,-3.579819008708
11,v4,v12,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,15.0,0.1015625,-3.22043140232563
12,v1,v2,40.0,10.44,20.0,1.0,0.1044,0.4,14.8545,False,15.0,0.7156249992549419,20.219828128814697
12,v1,v5,40.0,100.0,0.0,1.0,1.0,0.0,0.0,True,15.0,0.14570312504656613,5.365290343761444
12,v1,v6,40.0,190.02,10.0,1.0,1.9002,0.2,-8.5865,True,15.0,0.07675781252328306,-3.2197443544864655
12,v1,v9,40.0,260.0,30.0,1.0,2.6,0.6,-14.3201,True,15.0,0.08046875009313226,-8.954217970371246
12,v1,v10,40.0,280.02,30.0,1.0,2.8002,0.6,-14.9643,True,15.0,0.0986328125,-9.597121000289917
12,v2,v1,20.0,10.44,20.0,0.6,0.1044,0.4,-5.1455,True,15.0,0.14023437537252903,0.21910331631079316
12,v2,v5,20.0,110.04,20.0,0.6,1.1004,0.4,-25.6023,True,15.0,0.1025390625,-20.236680507659912
12,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,15.0,0.1025390625,-23.664409279823303
12,v2,v9,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,15.0,0.1025390625,-24.632850646972656
12,v2,v10,20.0,290.0,10.0,0.6,2.9,0.2,-30.0,True,15.0,0.1025390625,-24.633474707603455
12,v3,v4,20.0,70.06,0.0,0.6,0.7006,0.0,-16.9099,True,15.0,0.09414062509313226,-11.543210506439209
12,v3,v7,20.0,100.0,20.0,0.6,1.0,0.4,-24.7712,True,15.0,0.1025390625,-19.404022574424744
12,v3,v8,20.0,120.04,20.0,0.6,1.2004,0.4,-26.3576,True,15.0,0.1025390625,-20.993869304656982
12,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,15.0,0.1025390625,-22.751084804534912
12,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,15.0,0.1025390625,-24.63390040397644
12,v4,v7,40.0,30.15,20.0,1.0,0.3015,0.4,5.6431,False,15.0,0.24003906268626451,11.012395858764648
12,v4,v8,40.0,50.0,20.0,1.0,0.5,0.4,1.2494,False,15.0,0.15566406259313226,6.614976346492767
12,v4,v3,40.0,70.06,0.0,1.0,0.7006,0.0,3.0901,False,15.0,0.16816406254656613,8.454932451248169
12,v4,v11,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,15.0,0.13886718754656613,1.5229749754071236
12,v4,v12,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,15.0,0.09355468768626451,-2.749981105327606
13,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,15.0,0.33261718787252903,12.769217133522034
13,v1,v5,40.0,100.0,30.0,1.0,1.0,0.6,-6.0206,True,15.0,0.11699218768626451,-0.6553903184831142
13,v1,v6,40.0,180.02,0.0,1.0,1.8002,0.0,-5.1067,True,15.0,0.13398437504656613,0.2585555089463014
13,v1,v9,40.0,230.0,40.0,1.0,2.3,0.8,-14.2243,True,15.0,0.08984375,-8.85981798171997
13,v1,v10,40.0,250.02,40.0,1.0,2.5002,0.8,-14.9491,True,15.0,0.08671875018626451,-9.582248568534851
13,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,15.0,0.07402343768626451,-7.231495708227158
13,v2,v5,20.0,130.03,20.0,0.6,1.3003,0.4,-27.0524,True,15.0,0.1025390625,-21.687293887138367
13,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,15.0,0.1025390625,-24.089420080184937
13,v2,v9,20.0,260.02,30.0,0.6,2.6002,0.6,-30.0,True,15.0,0.1025390625,-24.63378393650055
13,v2,v10,20.0,280.0,30.0,0.6,2.8,0.6,-30.0,True,15.0,0.1025390625,-24.635621309280396
13,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,15.0,0.1015625,-14.554063439369202
13,v3,v7,20.0,120.0,10.0,0.6,1.2,0.2,-24.5939,True,15.0,0.1025390625,-19.23255681991577
13,v3,v8,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,15.0,0.1025390625,-22.329910397529602
13,v3,v11,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,15.0,0.1025390625,-23.218843698501587
13,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,15.0,0.1025390625,-24.633692979812622
13,v4,v7,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,15.0,0.14472656254656613,6.598379164934158
13,v4,v8,40.0,70.0,10.0,1.0,0.7,0.2,0.0877,False,15.0,0.14824218768626451,5.452549636363983
13,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,15.0,0.14570312504656613,5.446481943130493
13,v4,v11,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,15.0,0.13750000018626451,3.7789894193410873
13,v4,v12,40.0,170.0,0.0,1.0,1.7,0.0,-4.609,True,15.0,0.13046875002328306,0.7540538106113672
14,v1,v2,40.0,20.22,30.0,1.0,0.2022,0.6,7.8622,False,15.0,0.33847656287252903,13.227931916713715
14,v1,v5,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,15.0,0.09433593787252903,-2.9324632436037064
14,v1,v6,40.0,180.02,40.0,1.0,1.8002,0.8,-12.0964,True,15.0,0.08476562518626451,-6.72857666015625
14,v1,v9,40.0,270.0,0.0,1.0,2.7,0.0,-8.6273,True,15.0,0.08281250018626451,-3.2624619156122208
14,v1,v10,40.0,290.02,0.0,1.0,2.9002,0.0,-9.2484,True,15.0,0.08964843768626451,-3.883119508624077
14,v2,v1,20.0,20.22,30.0,0.6,0.2022,0.6,-12.1378,True,15.0,0.07441406254656613,-6.771323382854462
14,v2,v5,20.0,150.03,0.0,0.6,1.5003,0.0,-23.5236,True,15.0,0.1025390625,-18.159167766571045
14,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,15.0,0.1025390625,-23.666983723640442
14,v2,v9,20.0,290.02,30.0,0.6,2.9002,0.6,-30.0,True,15.0,0.1025390625,-24.63450527191162
14,v2,v10,20.0,310.0,30.0,0.6,3.1,0.6,-30.0,True,15.0,0.1025390625,-24.634730458259583
14,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,15.0,0.1025390625,-15.711919069290161
14,v3,v7,20.0,110.0,10.0,0.6,1.1,0.2,-23.8382,True,15.0,0.1025390625,-18.473093271255493
14,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,15.0,0.1025390625,-21.727716207504272
14,v3,v11,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,15.0,0.1025390625,-23.66384983062744
14,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,15.0,0.1025390625,-24.633461236953735
14,v4,v7,40.0,30.15,20.0,1.0,0.3015,0.4,5.6431,False,15.0,0.23847656254656613,11.009913563728333
14,v4,v8,40.0,80.0,0.0,1.0,0.8,0.0,1.9382,True,15.0,0.16289062518626451,7.3044706881046295
14,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,15.0,0.14277343754656613,4.28936293721199
14,v4,v11,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,15.0,0.14277343754656613,3.7802787721157074
14,v4,v12,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,15.0,0.08144531259313226,-4.0159976333379745
15,v1,v2,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,15.0,0.15605468768626451,6.599484413862228
15,v1,v5,40.0,100.0,10.0,1.0,1.0,0.2,-3.0103,True,15.0,0.15214843768626451,2.35706340521574
15,v1,v6,40.0,140.03,10.0,1.0,1.4003,0.2,-5.9349,True,15.0,0.13300781231373549,-0.5686114486306906
15,v1,v9,40.0,270.0,30.0,1.0,2.7,0.6,-14.6479,True,15.0,0.08574218768626451,-9.284017562866211
15,v1,v10,40.0,290.02,10.0,1.0,2.9002,0.2,-12.2587,True,15.0,0.07890625018626451,-6.891726732254028
15,v2,v1,20.0,50.09,20.0,0.6,0.5009,0.4,-18.7662,True,15.0,0.09804687509313226,-13.399998903274536
15,v2,v5,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,15.0,0.1025390625,-21.16862952709198
15,v2,v6,20.0,190.0,30.0,0.6,1.9,0.6,-30.0,True,15.0,0.1025390625,-24.63602638244629
15,v2,v9,20.0,320.01,10.0,0.6,3.2001,0.2,-30.0,True,15.0,0.1025390625,-24.634711503982544
15,v2,v10,20.0,340.0,10.0,0.6,3.4,0.2,-30.0,True,15.0,0.1025390625,-24.633484601974487
15,v3,v4,20.0,70.06,30.0,0.6,0.7006,0.6,-22.9305,True,15.0,0.1015625,-17.56574785709381
15,v3,v7,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,15.0,0.1025390625,-20.98771059513092
15,v3,v8,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,15.0,0.1025390625,-21.169809103012085
15,v3,v11,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,15.0,0.1025390625,-23.219465494155884
15,v3,v12,20.0,260.02,10.0,0.6,2.6002,0.2,-30.0,True,15.0,0.1025390625,-24.63577973842621
15,v4,v7,40.0,50.09,10.0,1.0,0.5009,0.2,2.9947,False,15.0,0.16425781254656613,8.360957205295563
15,v4,v3,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,15.0,0.14277343754656613,2.436100587248802
15,v4,v8,40.0,80.0,40.0,1.0,0.8,0.8,-5.0515,True,15.0,0.14042968768626451,0.3138650197070092
15,v4,v11,40.0,120.04,40.0,1.0,1.2004,0.8,-8.576,True,15.0,0.09121093759313226,-3.2073785066604614
15,v4,v12,40.0,190.0,40.0,1.0,1.9,0.8,-12.5648,True,15.0,0.07109375018626451,-7.1984736025333405
16,v1,v2,40.0,30.15,0.0,1.0,0.3015,0.0,10.4144,False,15.0,0.5066406261175871,15.779576003551483
16,v1,v5,40.0,110.0,20.0,1.0,1.1,0.4,-5.5991,True,15.0,0.13398437481373549,-0.23536645341664553
16,v1,v6,40.0,130.03,10.0,1.0,1.3003,0.2,-5.2915,True,15.0,0.12714843754656613,0.0738014227245003
16,v1,v9,40.0,300.0,20.0,1.0,3.0,0.4,-14.3136,True,15.0,0.08574218768626451,-8.947791874408722
16,v1,v10,40.0,300.01,20.0,1.0,3.0001,0.4,-14.3141,True,15.0,0.0947265625,-8.94871312379837
16,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,15.0,0.07207031268626451,-4.218684524297714
16,v2,v5,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,15.0,0.1025390625,-22.32990872859955
16,v2,v6,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,15.0,0.1025390625,-21.725030541419983
16,v2,v10,20.0,330.0,20.0,0.6,3.3,0.4,-30.0,True,15.0,0.1025390625,-24.63469624519348
16,v2,v9,20.0,330.01,20.0,0.6,3.3001,0.4,-30.0,True,15.0,0.1025390625,-24.63369905948639
16,v3,v4,20.0,100.04,40.0,0.6,1.0004,0.8,-26.9936,True,15.0,0.1025390625,-21.629153609275818
16,v3,v7,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,15.0,0.103515625,-17.55591642856598
16,v3,v8,20.0,140.03,0.0,0.6,1.4003,0.0,-22.9246,True,15.0,0.1015625,-17.559208631515503
16,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,15.0,0.1025390625,-22.75055205821991
16,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,15.0,0.1025390625,-22.59313452243805
16,v4,v8,40.0,40.0,40.0,1.0,0.4,0.8,0.9691,True,15.0,0.15839843754656613,6.335127979516983
16,v4,v7,40.0,40.11,40.0,1.0,0.4011,0.8,0.9447,True,15.0,0.14863281254656613,6.309357404708862
16,v4,v11,40.0,80.06,30.0,1.0,0.8006,0.6,-4.0885,True,15.0,0.13789062504656613,1.2763334698975086
16,v4,v3,40.0,100.04,40.0,1.0,1.0004,0.8,-6.9936,True,15.0,0.10625000018626451,-1.6273349300026894
16,v4,v12,40.0,150.0,40.0,1.0,1.5,0.8,-10.5115,True,15.0,0.07851562509313226,-5.146054625511169
17,v1,v2,40.0,30.15,40.0,1.0,0.3015,0.8,3.4247,True,15.0,0.18730468768626451,8.79136449098587
17,v1,v5,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,15.0,0.08574218768626451,-2.93258336186409
17,v1,v6,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,15.0,0.07949218759313226,-4.548442363739014
17,v1,v9,40.0,320.0,40.0,1.0,3.2,0.8,-17.0927,True,15.0,0.1025390625,-11.724363267421722
17,v1,v10,40.0,320.01,40.0,1.0,3.2001,0.8,-17.0931,True,15.0,0.09902343759313226,-11.725276231765747
17,v2,v1,20.0,30.15,40.0,0.6,0.3015,0.8,-16.5753,True,15.0,0.099609375,-11.207436919212341
17,v2,v5,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,15.0,0.1025390625,-21.72810971736908
17,v2,v6,20.0,170.0,0.0,0.6,1.7,0.0,-24.609,True,15.0,0.1025390625,-19.244131684303284
17,v2,v10,20.0,350.0,0.0,0.6,3.5,0.0,-30.0,True,15.0,0.1025390625,-24.634432315826416
17,v2,v9,20.0,350.01,0.0,0.6,3.5001,0.0,-30.0,True,15.0,0.1025390625,-24.634063601493835
17,v3,v4,20.0,60.07,0.0,0.6,0.6007,0.0,-15.5739,True,15.0,0.08730468759313226,-10.20951771736145
17,v3,v7,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,15.0,0.1025390625,-17.555619716644287
17,v3,v8,20.0,140.03,10.0,0.6,1.4003,0.2,-25.9349,True,15.0,0.1025390625,-20.567999720573425
